# team: Cosmic Horror
# label: baseline
# timestamp: 20260226_183434
# sample_rate: 250
# samples: 2024
# duration_sec: 10.182
# channels: Mock_Ch1,Mock_Ch2,Mock_Ch3,Mock_Ch4
#
timestamp,Mock_Ch1,Mock_Ch2,Mock_Ch3,Mock_Ch4
1772148867.37131,-78.90580018808036,-879.6842675709845,2476.0354050675155,58.83885814189569
1772148867.37531,-58.62884734589232,-2040.8345218224156,-99.01448504316943,-28.86035977438815
1772148867.37931,45.01863216329712,1008.4677313206469,1160.0780667640129,-11.412087846212955
1772148867.38331,-5.107940916872146,208.3767259325192,-560.6531467578828,105.64469624531452
1772148867.38731,-94.67989740468752,4162.850174641302,2055.8831704015356,-37.457559131203816
1772148867.39131,44.49686037700097,578.3055493019443,1013.4082763810565,-55.712854042898165
1772148867.39531,-90.02424347488225,-2748.867439781802,1697.7071306968933,-6.378050107703934
1772148867.39931,-22.96739613635768,1769.9523856006656,805.8107045951275,3.6801664118820328
1772148867.4163876,-10.648888262342457,-2575.7196155375905,855.2232999563638,34.631913586312095
1772148867.4203875,5.230556921822039,-1288.2119196123658,755.2290645169495,-4.366873145680915
1772148867.4243875,13.770772350890937,-452.54318173859446,870.4940868344328,-92.83407466536083
1772148867.4283876,-9.468547227901599,1388.0356016599048,-12.446441095576688,32.78906561024659
1772148867.4323876,-4.486147996909983,-166.95902846661787,-1546.1358804189722,49.20689988246571
1772148867.4363875,49.56922089595856,88.46855676464656,1697.2547887646354,-28.005040204643787
1772148867.4403875,-36.32902995345601,-103.78558229392883,2556.2449572323867,77.46377988545122
1772148867.4443877,12.608392071997013,-1078.2501967091841,395.77552535402947,42.38333837268189
1772148867.4579241,-4.940019536880758,397.4810058856319,-366.96279143934646,20.639471756320603
1772148867.461924,57.29945267409733,-1619.2363557163756,262.89932431310626,54.67285582736251
1772148867.465924,-43.63059632959232,1212.7139321854775,-1748.5035193274373,14.88820974340434
1772148867.4699242,71.83603997877377,3453.9398614266925,-2275.2801396757095,-16.305732016273875
1772148867.4739242,-87.47803702149746,1021.2906347129291,398.69055447401234,-16.10536669768116
1772148867.477924,-4.290775481198477,-1512.0934224848759,2376.2613328464877,-23.8965299387084
1772148867.481924,-15.489088601348765,-2332.3697218756643,2032.8144090554147,-19.373679117201455
1772148867.4859242,-53.637281523848046,-692.610373391366,1256.69101197569,20.83348680698053
1772148867.510978,-100.28229180297706,-588.0826681308507,-981.6970863303715,-10.143570254486562
1772148867.514978,33.41731177103239,3638.8798973233593,1083.7810832174134,32.641998233708
1772148867.5189779,47.23718567368298,-2427.224836230406,277.9320854365531,77.60876590851282
1772148867.522978,-1.2202349067425111,-285.3605840780599,232.46410489559696,-72.81067939335256
1772148867.526978,36.708836865751174,2647.455776732434,-602.1877434553709,41.14541594110133
1772148867.530978,-58.949802948535826,-586.0921804371349,629.7344296704587,-11.278830719430445
1772148867.534978,-9.063526501068859,4679.946564150633,23.28164328370037,0.2405026836909933
1772148867.538978,4.175260183562413,-2347.246054778155,7.058348054345869,9.692704618520095
1772148867.5570204,-22.198668546010623,169.15423265143363,-15.851641044457892,-22.718779767496454
1772148867.5610204,56.34796750174037,-667.0103554435143,38.145137591963234,-73.1391755754799
1772148867.5650203,-26.522199859762445,-398.2275053009992,-12.284111779233859,-45.18826893439886
1772148867.5690205,-33.0844340021612,502.0257725499383,-75.6348331822386,4.726232542152701
1772148867.5730205,12.804459293547902,2378.2636374666736,26.219927559613627,4.481037950321555
1772148867.5770204,56.812693614963436,542.8357722316819,-43.36649229785557,-21.560517085074643
1772148867.5810204,10.466493491068533,1444.6444494806515,-77.74339894064516,48.549551132575104
1772148867.5850205,13.83812350621425,-2661.4176015913636,43.05319995222721,10.292015996256376
1772148867.6015956,34.21448237803654,-1791.0229424120414,1.359233118049393,-21.127363167935716
1772148867.6055956,13.272168188612648,-1936.547877249741,39.84392907669395,83.51266705368523
1772148867.6095955,42.970950235656765,1160.2523313390852,-48.21106660915637,15.542797953147794
1772148867.6135957,-43.00685249199165,1119.358864522568,-13.945623064811716,44.61315333598275
1772148867.6175957,36.62713150218307,-1358.4147681914696,-83.85074272241378,4.9935901586850475
1772148867.6215956,-15.51848809906104,-482.6549911950601,9.250008076634717,-126.52028501332057
1772148867.6255956,-27.263373748851915,1357.9822674407217,-15.15347711323764,-5.236346989233782
1772148867.6295958,48.87242246600349,1429.8620987522675,-11.23973751986546,107.59329528100116
1772148867.6471612,-52.8061112863525,-407.4101234617914,-61.667478019343235,-66.912476360675
1772148867.6511612,85.83695195593232,1662.4846347240914,5.733631598240621,25.37051624905174
1772148867.6551611,87.49935528446888,2870.689557110753,5.9116612594586355,21.223972780812016
1772148867.6591613,72.47188148794308,885.0634029079997,-26.167086981316128,-68.25754935379338
1772148867.6631613,22.47399953642889,-2622.9370758857576,6.806647668289102,-3.300774664718229
1772148867.6681652,69.08703350960995,1846.1429841360193,85.90935246725702,-78.01007426071924
1772148867.6721652,-34.49951537564285,-355.2799713553286,49.37987688672251,-16.595066554008646
1772148867.6761653,19.51227607467067,24.47956006438141,46.354277319576056,54.55712520513749
1772148867.696222,17.234505402513488,557.8954419028731,-4.454519516669338,6.036307722520372
1772148867.700222,-47.99423194771884,2636.479151749258,21.654225902084924,2.944761258030334
1772148867.704222,-19.116984427614987,-1989.6121637954366,13.19099937245075,51.3507670020585
1772148867.7082222,89.73655128182489,2503.4334553790213,36.024266337366875,61.856560788706346
1772148867.712222,-20.205562359391273,1203.5194027005937,27.012083481462916,35.714783942620066
1772148867.716222,-15.155586788702987,-839.5657266328332,-13.064892970862457,-45.120436845352295
1772148867.720222,31.19466700577228,119.42795206349692,119.68210383140855,-10.063270718199242
1772148867.7242222,-1.052207272354499,2744.2194453984503,15.255211641563621,72.46409448017698
1772148867.737279,3.272620913863634,519.0119206577807,91.35476703480666,-0.37918937433722366
1772148867.741279,9.692510035237088,-2994.9083040534574,-5.523171035647494,13.304827106801456
1772148867.7452788,-79.66450823866087,-1813.5005602898464,-86.94773669451058,23.886838501452832
1772148867.749279,30.10787620675901,-583.9948642711747,58.27568781792137,-10.971053954218709
1772148867.753279,30.911584090260757,1000.5451042506252,39.012430567552755,-56.611242480289015
1772148867.757279,-87.88640732539825,195.97116418282903,-6.993461282996022,-90.72899401466657
1772148867.7612789,-3.628326372921703,2363.855103932719,-25.170727967703076,-64.6175718639148
1772148867.765279,-35.82857098692082,-2585.6055571048864,-50.74313251517463,-0.08476580597533402
1772148867.788356,26.565572098966918,-2004.9402290498026,-15.290507828088135,9.602119961624965
1772148867.792356,-34.489518830784846,982.1996589791328,61.86494820067071,11.635248989538544
1772148867.796356,-76.37698140635278,-236.4764351301917,-81.19612757380084,43.35158689012441
1772148867.8003561,-71.04294495527404,-1882.3773041947297,-18.73412909240437,36.92557808324805
1772148867.804356,-95.3833978013991,1203.2584113759833,55.29218518552565,13.279577908480714
1772148867.808356,-119.14521259184806,-502.5756448482,48.46107972534397,-37.18936712036147
1772148867.812356,-42.098783587174374,1307.857171441287,-18.003747684599812,19.6319541505012
1772148867.8163562,66.67112175915723,1469.1292673107996,24.760997806596567,-40.68885277934177
1772148867.835775,-52.621063235363266,-2226.9670517514924,121.23756720768945,24.184325175501794
1772148867.8397748,44.196480132581286,-1574.1440185030538,-106.47767183614488,36.07831552462669
1772148867.8437748,-13.651347065918626,-2174.993941742267,-21.2179800482218,20.54209545498161
1772148867.847775,-46.095455630952635,-1153.1452026977886,31.803648903709913,-32.57671550465766
1772148867.851775,-16.12554567968008,-1737.338953529486,19.29279080694333,3.010637301608652
1772148867.8557749,14.180148945127998,287.7796281729384,-34.672072413276354,20.978016146674612
1772148867.8597748,-84.44665424060646,4018.9904805613346,26.044831296443338,-61.85824640561503
1772148867.863775,57.75858718727627,1205.613371260855,20.534436552889286,19.455083384529527
1772148867.868798,-30.35808985611574,-645.341447677387,16.08576238795676,10.010795654741552
1772148867.872798,16.60946144163083,1048.627583043669,54.841722814383544,52.350533527879975
1772148867.876798,39.92125886466656,-2056.3154942396504,-111.61059758690368,-44.00032476795218
1772148867.880798,5.259481052241882,-758.7712118112038,-18.637743318790992,39.43458911181261
1772148867.884798,-50.34621050229416,2765.4740672315834,-39.24998826178336,10.184354048098019
1772148867.888798,-4.683705353441639,-335.0054232321243,28.837410104014232,-83.34458982304231
1772148867.892798,21.44788797475359,898.032737041653,44.91429010174622,-24.885098581905925
1772148867.8967981,14.242665096008219,-128.88054941172285,38.018656751200204,12.34176213268441
1772148867.9279344,-71.10277596890893,1260.843933192089,52.96170135509281,-26.44100825088377
1772148867.9319344,-40.60022419311412,50.212992642605954,28.126644094142563,-39.72460967940417
1772148867.9359343,-23.67270374254661,-1133.6143378368713,4.710832029780733,-17.668667841509315
1772148867.9399345,3.571715229957839,-208.77333988365544,53.06433134965985,52.93648463657775
1772148867.9439344,-42.32518592273573,-1061.9365008797574,53.11981887434807,9.985147411196026
1772148867.9479344,69.52551036301462,2234.7817981507815,11.951324359733924,-72.3277847865282
1772148867.9519343,-79.5864120071394,1258.017834703803,-5.311018055954267,-49.398787051079154
1772148867.9559345,-41.80853861039323,-477.0800743769829,-48.604595302269324,8.394788218629262
1772148867.9811678,86.98495107312601,-816.1436534108864,-47.91927760552049,-109.41545246224571
1772148867.9851677,16.52645045016772,1253.3964845952523,36.757494746766525,-2.034678682967907
1772148867.9891677,-16.32336118632591,-1593.2857619920865,57.444534762992696,-26.844421348830643
1772148867.9931679,91.3552878749523,2940.4315622218446,-15.226991439716302,6.866841378280757
1772148867.9971678,81.11205521735614,-452.38766873711035,11.685878459078157,-53.660671953822224
1772148868.0011678,-35.8157480868012,-667.5266715334253,41.890347786555196,-71.12316897945364
1772148868.0051677,28.06959110788212,675.0429435962814,30.522486593293586,0.2864841853699026
1772148868.009168,-10.518292073900156,1882.2039945236038,-18.049491045466624,17.477365562739575
1772148868.0342166,59.86316650763075,2357.910776933561,-2.1187853589356953,-19.44862866825688
1772148868.0382166,-9.549940724186474,-2348.6399266476424,-89.70907549201489,-114.4668085835637
1772148868.0422165,-62.03142069089759,-1732.5275272662832,5.4790562264164855,60.16818413162167
1772148868.0462167,-66.99199227805049,127.75221842900551,-42.13349127097398,-50.844369717968284
1772148868.0502167,39.57709384052465,-2682.5779336876744,-7.597045551777158,-33.59841913558109
1772148868.0542166,77.71225122582004,-582.232178250238,-27.025249288021758,-33.86172292644788
1772148868.0582166,-62.55237307230188,837.4280540249089,54.890377684281844,21.930518653398074
1772148868.0622168,-25.927136254868934,-357.5827298870739,-31.895325174865658,7.953633878215342
1772148868.0827286,12.275187415744936,-1364.4496004048901,34.05583240718919,-43.22969676896112
1772148868.0867286,87.17089639680663,1955.4899371252893,-81.304168046345,56.84960792802405
1772148868.0907285,-31.781409485427353,695.0634079024666,29.31201294695437,-17.151472282637243
1772148868.0947287,24.56676160378287,1582.1455044706797,-47.32467354204746,-22.364039100622122
1772148868.0987287,95.7162805023072,-642.212465743396,8.451978769856455,-23.143093280794847
1772148868.1027286,0.6371182301770665,1880.48480823817,14.535134115507509,-22.03773201083611
1772148868.1067286,64.47593994157482,-1076.4774623103035,63.98551939317593,67.56199046015777
1772148868.1107287,-53.797743151025344,-2823.6948340312265,-41.819439221926075,41.67462401114798
1772148868.1157796,-21.229806621201927,55.71845693863405,-33.70401362245468,-89.8102912806997
1772148868.1197796,-41.399336400491826,-510.9337789661892,-32.97378674958483,52.059785467787044
1772148868.1237795,-49.17911258838629,215.17152958237602,-3.4660109270323787,20.61173977318688
1772148868.1277797,-80.79779491724396,-242.3778079690284,-22.498978381592902,2.369156266637488
1772148868.1317797,-40.83195260020953,-3378.8138383267737,-72.67194919883696,-40.09330643196881
1772148868.1357796,57.8994330065997,1839.3753884134262,41.63599039036365,32.286939881143404
1772148868.1397796,98.3234369134958,1763.9913660280015,-28.366408812474553,94.98532994878026
1772148868.1437798,62.49096283606988,2700.330681813056,17.62928949879724,-44.826069450540224
1772148868.1489215,33.21563227761815,991.0802786229966,43.37224768474386,-26.705875401974648
1772148868.1529214,30.100044966514023,3217.488458334264,20.56484020427715,39.24135936200634
1772148868.1569214,6.627665215524088,-501.4341675778034,1.405017374546149,72.96738664560709
1772148868.1609216,2.729486182126889,-1637.441961259434,25.099452885348718,78.34915431953168
1772148868.1649215,-48.96324187694386,-2060.0856331127625,-20.290761444623083,-29.294366682170388
1772148868.1689215,-5.109630838107105,-137.63078884870578,-17.453653223817287,7.491929269948624
1772148868.1729214,12.900139251980072,-729.7134295639994,59.566947220907515,-62.470654379219404
1772148868.1769216,44.94390073749005,386.20634266168895,33.706973930424255,33.50235099200429
1772148868.1945176,94.82982437844615,-1208.1428705041706,-90.03489957211175,15.825335382881628
1772148868.1985176,-10.147522049893468,156.64865473886843,-26.797419442756986,36.931920590486115
1772148868.2025175,38.77745828016748,1369.7687222223076,-15.077811576962938,105.22397882620191
1772148868.2065177,14.803070953369357,2219.5509292825486,25.942773346893123,67.79227105823576
1772148868.2105176,26.31275050081418,33.30019151732604,9.372339519600894,44.62046187308761
1772148868.2145176,-24.958434730042256,1889.0496200318473,-38.94035883314676,-16.98019042644854
1772148868.2185175,34.75039555161863,-489.7557973743951,63.641381209006575,-6.5725318746030155
1772148868.2225177,-3.7982519510719155,-748.164969981636,69.08655073906654,99.02087634711782
1772148868.2270327,-16.851997927055788,1674.2805039168634,0.2923319766496332,28.377230175072505
1772148868.2310326,-75.9827793683757,-1673.2822021683755,10.53855340597126,-31.571386425441418
1772148868.2350326,-23.719216261594546,273.36336394308796,15.65342428623502,5.64588480427025
1772148868.2390327,-4.7997238737179435,77.86033294967913,-31.211788738077413,33.1864067598851
1772148868.2430327,35.82209897013708,183.58485008777538,-4.913381463052193,67.58745594672364
1772148868.2470326,-9.279668079549614,-1975.3897097962652,22.26664987752588,-53.66636320886773
1772148868.2510326,49.401200741452236,3235.1052848341137,46.5397678343216,-60.62680641699724
1772148868.2550328,3.1302343062007556,807.1095433330983,-42.941270677063805,-1298.720716256235
1772148868.263154,22.94142442249704,32.72263779406079,-61.1534666928509,-1157.3321464953872
1772148868.267154,-36.80936244121926,2133.030890601129,44.93734082599676,-663.8458407575192
1772148868.271154,132.90468010337767,-1416.4681329708835,-9.635381437603971,1800.1229535109155
1772148868.275154,37.50835186469917,-2756.6720188066743,-24.2831336071912,474.6963898456051
1772148868.279154,68.85812063238576,-1521.898643036271,-4.229450929407257,1726.0456398258334
1772148868.283154,37.343499773873845,-713.017253894769,-27.110501098091373,947.6830244502916
1772148868.287154,-80.27727504848953,-1517.7810117543288,1.7352174689747517,2625.6694344661623
1772148868.2911541,-50.52583952425349,1333.1847364538642,-20.32906093076729,977.5157629142461
1772148868.32103,-87.21287400917382,2048.6218962126545,-6.796858579525969,340.65537427484446
1772148868.3250299,19.27733029080728,913.1040077072508,41.80315580517173,506.22133298357903
1772148868.3290298,46.50400271496381,310.7168640478782,69.71464237670395,-2.036785786229153
1772148868.33303,-9.761433897770619,689.6596574872246,-40.940104482063006,1483.682211227813
1772148868.33703,2.5952519987175666,-304.6919312329515,29.234433223786727,-820.7372300602627
1772148868.34103,48.73533938289965,-1836.512958219449,16.558127234109246,82.21050198629224
1772148868.3450298,-115.59386411098296,1306.7002185591457,-27.549064061838923,1801.9497777626693
1772148868.34903,33.26961830236207,1523.3561600659218,56.36247682009008,-50.31472781907252
1772148868.3540545,-30.646079837410994,-5906.6674439910785,-24.135470724992956,1035.6007159958558
1772148868.3580544,7.981855523953209,-1521.9194947532765,89.51428770217716,1869.3294547271414
1772148868.3620543,-873.3749026800544,-1713.2896075899948,17.361764235064047,844.4395756605456
1772148868.3660545,327.45640625022963,298.5321587240585,87.43458910253882,-395.78163516039984
1772148868.3700545,273.16136159207707,-1303.073521207963,70.53429906881836,2307.0588614584885
1772148868.3740544,723.340785924819,-931.6787502432766,-24.71193046639033,-225.06237189794717
1772148868.3780544,1122.2140571783148,158.54299738862105,2.4651585508567178,-796.2558622128128
1772148868.3820546,872.2619720801398,473.5685044139673,70.57488057780922,-39.90646893538659
1772148868.3931396,1691.5547574432296,1473.0915732121334,47.017674009945296,-739.8355010744342
1772148868.3971395,1678.7554268823137,3281.3019490157953,-10.361415780316333,-33.75955291934095
1772148868.4011395,-1052.2562914342304,-2677.8980381238325,-29.54253668739716,-135.97501349464363
1772148868.4051397,1587.752483741283,-275.76221659244436,43.90795490103167,594.632530448281
1772148868.4091396,-2176.210005279865,347.5306650864262,13.255479547889196,-502.5200258267776
1772148868.4131396,3044.719086642398,-1716.7396540683026,-7.061680852333748,1527.8939896518625
1772148868.4171395,-3815.0156998786874,718.3349790822798,0.3973398855208711,7.827495062962555
1772148868.4211397,1198.9257575197437,773.2749269333418,42.70322546009725,-819.624583801818
1772148868.425663,-600.1607929458053,-1393.2226090534198,43.420923338187265,-1285.7187861253349
1772148868.429663,-1691.6498498091,-1442.3972649229772,-30.516097404931518,33.99960606659743
1772148868.433663,903.5727927684328,-307.1238260374552,37.1913782460024,2309.2816550059238
1772148868.437663,-250.57726265670615,2227.5837809058353,-59.3335230782551,-711.175362092023
1772148868.441663,-530.1838770726307,-604.6390275840714,91.24805120141177,-588.479679492716
1772148868.445663,-930.0280078711182,-234.84575775198374,-38.55846025309342,-1236.091495453921
1772148868.449663,913.1333260051017,510.8455725938167,54.7750878607743,-1844.2448051626861
1772148868.453663,-1323.8774679939431,-259.2302845378915,8.43503626742937,162.489131445855
1772148868.4581993,-1187.2366112323007,-3152.7750783480383,20.22114063847671,-1216.6715193058508
1772148868.4621992,4912.190993585933,-291.79078656607976,-2.639031909257124,-863.9997344222631
1772148868.4661992,2172.1628754638587,-207.85770365077082,-1.7479459870227958,1819.364214263838
1772148868.4701993,331.57512130899624,1657.4538471487554,67.56590558709026,-1580.6342327195475
1772148868.4741993,188.06513016331587,-737.6858731518735,64.28909913822551,-506.1446811892107
1772148868.4781992,-3072.7340594423117,-1803.209523856303,93.27296432368733,-1267.6040973108118
1772148868.4821992,726.3238624338478,-5554.214445468138,-28.972413960758743,746.9495609798721
1772148868.4861994,-828.8974801311758,-459.26607832036075,-25.697900174172965,337.83960326802395
1772148868.5007896,-14.243740838002793,1016.6248731678631,-63.748643643057,-1119.3074519778793
1772148868.5047896,803.1130492781563,186.36781434964084,27.080533770766667,-348.4448943447298
1772148868.5087895,2956.6378948763713,-1152.9756836263336,28.243141940186,-997.054261134005
1772148868.5127897,2158.833848615175,-1899.9453241055419,-24.646537557967374,227.0207909497974
1772148868.5167897,-672.3628147135067,-28.184271802815037,-26.772430405068775,1969.4797004281438
1772148868.5207896,998.9261810226045,90.25905016490283,20.193505507492134,-1593.784746835887
1772148868.5247896,-962.2286575641534,-22.951466457525807,-89.72882211987097,-351.5458978270806
1772148868.52979,643.9924223157429,11.9965040647903,-35.9716058587072,-2261.8511916864086
1772148868.5418422,128.00802141521626,23.573182931426153,27.31648741091568,107.34891231504012
1772148868.5458422,2.6531364833073567,33.908544380034854,-23.68208761995031,2211.049086494691
1772148868.5498421,-2217.6067562953594,-1.5678528989170877,-44.19098459014511,1811.9253571765055
1772148868.5538423,413.4197626381771,98.17152460255343,-55.674179704519425,1163.8533133801586
1772148868.5578423,2699.7853222486438,51.19555223830773,-0.625924463134212,-1222.9357175905654
1772148868.5618422,-239.23567266275307,118.5242359058201,64.57595311098257,2694.9287065065773
1772148868.5658422,1040.5111910612854,-60.85766937681654,50.17981321489287,-1227.1314475617116
1772148868.5698423,1242.191578826589,4.576917235418991,23.400826977293217,-36.19347676021387
1772148868.5886085,1942.5303053422072,74.08364548970681,-36.37620674825365,-158.50720919777154
1772148868.5926085,-2518.7667411263133,-27.193957049570937,52.90526543899988,-1000.4732947464086
1772148868.5966084,-95.7151063740283,29.03628975726385,-33.021904329141535,-643.5324049317804
1772148868.6006086,-568.6541920684547,-22.651731137851577,-29.398567580174777,-2084.271507519833
1772148868.6046085,-649.3294585471193,-52.488423882677004,55.21370088004643,35.55127589828157
1772148868.6086085,2120.996452751394,6.259055658520894,-53.44301252194417,3852.250933780364
1772148868.6126084,284.6388274543433,21.982332330213527,-41.038015989099144,-1943.834538256013
1772148868.6166086,982.7491030252404,32.98040955173968,-82.59725701009091,-910.1554659226101
1772148868.621032,674.2904562100381,-8.74895504506507,-18.56725194199512,853.1143688292943
1772148868.625032,435.7449240000341,0.014003331497367712,1.4684848038344305,-2068.3892042022662
1772148868.629032,-127.38913711729943,-19.230977741768115,-14.855732022599929,-372.4385149254867
1772148868.633032,-997.3884269592717,49.01695728110179,12.836258956107546,418.21505651723174
1772148868.637032,-47.86180685748348,-2.5266078164027093,-16.313329103272306,-956.1364953484117
1772148868.641032,93.19239153006649,-41.85559177427866,45.07372635910375,2027.1516048628496
1772148868.645032,-426.34643801120274,42.498908685573014,56.46170674221145,-1121.642919079259
1772148868.649032,2325.796328736908,15.874764376721457,5.035351474747879,686.1264850061749
1772148868.6536171,448.3499958649711,65.01717992126,39.108290254383675,1954.9590551466654
1772148868.657617,3490.480489571782,-38.711043412356396,2.3718804368493545,-1458.520584400792
1772148868.661617,2943.925709583013,24.182312193535974,13.552081516845998,-929.8389858436527
1772148868.6656172,501.61176203929233,-90.2667648562687,-38.00102970436604,-236.41280961724607
1772148868.6696172,575.1599934198523,6.366737776289582,-12.707791671921425,-1671.757580895537
1772148868.6736171,3324.7461392809582,-8.230741655936622,19.81203864505391,1735.483555940059
1772148868.677617,-607.6760924332211,-25.66129265328898,-56.685360493341676,1738.8031725127034
1772148868.6816173,-1565.7109050674994,-11.091646047973835,-58.56850369947796,-328.3387833421724
1772148868.6911597,-736.6248987547441,-44.581129879040844,-7.340455202365562,-442.26771279859344
1772148868.6951597,-1133.370928219725,-39.9641474783168,-86.08178890559009,629.4628486130239
1772148868.6991596,-1545.0717572427545,-94.05920943259488,-17.295196145776433,-1603.0103511785867
1772148868.7031598,-2579.388755063688,-69.43838315688863,-103.05194017959623,600.1799892813142
1772148868.7071598,0.5651824751000305,53.51661072455364,-66.79293112776735,-2111.785282818355
1772148868.7111597,-88.5814306938148,75.05770712863537,-18.28808054090714,-304.59587607203275
1772148868.7151597,-25.18526197266131,24.07283899732975,-20.48695946061333,-403.5564792366462
1772148868.7191598,-730.5181777471944,38.206773663755946,-37.94052034164986,1172.5426269317295
1772148868.7282212,1663.9640024346552,45.57942237946063,47.51933952876332,-2006.8287659080797
1772148868.7322211,-384.2924208011908,157.38204056972796,34.575763503958086,-1847.5611755715104
1772148868.736221,-1070.4485647642116,-47.33464474696069,-20.700903361618327,2057.4835971487746
1772148868.7402213,628.3497628072811,72.04284938462594,-25.65145872240826,-1476.1517082368114
1772148868.7442212,-1704.6719378565745,7.850345692272409,68.96668204384665,-738.6077848632882
1772148868.7482212,604.2567500764751,68.8992338455289,5.330837847921531,2508.228881954098
1772148868.752221,-1378.1202716845003,13.23978454872599,-6.7398127345064065,-979.0830552275679
1772148868.7562213,3887.8915761306766,5.946557455234956,4.454937106100419,-1470.2740065450132
1772148868.7611892,-3319.4173284736776,26.056477811292783,27.769809590001792,-1299.0323458187418
1772148868.7651892,-495.5257705003393,-33.5788571470567,-60.17080036047817,-2910.587593787297
1772148868.7691891,1002.2770704560662,-85.84386633850873,6.935058610911081,364.4117920480703
1772148868.7731893,412.87370505709083,-29.029942516048795,-61.16167360260813,-1426.057246228536
1772148868.7771893,-589.061740360128,-0.013083084869268128,1.0962245484740771,-1671.5038755897272
1772148868.7811892,-139.7810408014552,-27.677810065968135,12.375602992599763,-425.52287987245575
1772148868.7851892,-547.3558782410473,-69.15257638969517,25.894950797048406,1677.6797604137257
1772148868.7891893,-1145.7150835932562,-57.03622549929111,-42.96639586353746,-1832.2157595783021
1772148868.793538,663.4956178402457,3.0516232993208816,3.140567886525246,2701.5917716626423
1772148868.797538,852.8722198223812,-49.226340676033175,-25.97652939903896,2296.7870146058485
1772148868.801538,2036.0296330373776,22.909575076415027,139.48917298673436,-1235.994470186446
1772148868.8055382,1606.6591782394266,42.084472920967094,-26.071444791475912,-1590.4253170523648
1772148868.8095381,381.3440159990572,-61.31470247687564,-52.52117965037504,-481.0077376100977
1772148868.813538,-1777.8230867217396,21.637555195102966,93.48781037343512,464.9055242678496
1772148868.817538,-184.8355132485449,-45.29862727916907,-28.42170850261949,421.10406859509754
1772148868.8215382,-1414.3470332399554,-36.47891553343365,81.57400224988088,-1426.5006917323667
1772148868.8343685,2500.115247434218,14.159754815582923,-19.209720133535015,-1969.8947536317621
1772148868.8383684,-823.926688774394,1.3455972003280234,-3.6971704114357156,127.92692280595415
1772148868.8423684,1157.8114014677774,-29.967557706586845,103.38890814123121,718.1595217114811
1772148868.8463686,689.6447635444374,60.18512238768471,-31.399074276284434,-1576.617894448261
1772148868.8503685,-2548.67858355013,-46.2780547505748,24.65177486757196,-650.5395041633841
1772148868.8543684,2693.9093272421264,6.382493826608853,-59.36327605918746,-2420.4885801822725
1772148868.8583684,-614.1784882738633,24.766938397126456,25.700845718316128,1120.2169841327336
1772148868.8623686,1464.5606453579035,-56.139659371759635,-61.12508325800307,-265.9063625320586
1772148868.8731246,310.5334134229432,8.542103481834614,10.302683445762646,427.0396845993259
1772148868.8771245,1381.1926802956712,-24.535861764184936,-0.47733560433326677,-2425.240906783118
1772148868.8811245,1370.5023725939163,66.71842735247306,-49.7797815411938,-2564.100470604617
1772148868.8851247,89.47397058677826,25.001630067744614,-18.62945565759458,-1800.9701421376396
1772148868.8891246,55.265372084626065,39.2457506726293,26.882561888062696,989.5932810638516
1772148868.8931246,867.3766862991702,28.41867898172182,-31.73611377538358,-42.7002755022751
1772148868.8971245,1724.2840039034013,20.0735282891991,-35.593651377957606,-996.1166251702087
1772148868.9011247,1185.3320363316095,-13.976554988963457,69.33007131285663,-382.9976540257786
1772148868.908972,-1159.276314529892,-31.033261133644736,2.8513526803907445,1547.9291284466249
1772148868.912972,3749.4720534800626,15.44809369734448,60.67141947362214,-1288.8426045546807
1772148868.916972,-829.2955549361861,-14.506947317196229,9.627250931917407,721.8648967541977
1772148868.920972,-834.3988461286859,15.196898852453259,-13.774032962578028,-504.20325728125135
1772148868.924972,-486.49113668166905,-19.244807991883793,-42.72669387825852,1897.842582942982
1772148868.928972,-1557.5054927606257,29.620843048783662,-23.553963521361577,-5037.7681440075685
1772148868.932972,-1072.3798313395996,-8.755891301056634,37.60250869723077,29.917763507093284
1772148868.9369721,774.6324506085061,-45.790186921421736,-31.8789118984655,258.2182449961221
1772148868.9419966,337.5441785123025,-40.19134841507652,23.012408752762447,-3879.402252662909
1772148868.9459965,2302.7761803510825,28.80445292347354,36.721528327497666,1217.7331311177295
1772148868.9499965,-558.1118202826691,30.354733809030588,44.96142849724846,-1434.1106785686366
1772148868.9539967,1412.0195800920087,-2.9546014219528334,34.23924195569444,-645.8287000169722
1772148868.9579966,-2472.7094923307936,-51.72367525429584,5.056720034744651,-2443.707410749964
1772148868.9619966,12.954361923483532,-24.58349797459398,-3.805901940342414,-404.27666461492754
1772148868.9659965,-1455.0794806127187,-26.43821762202812,-17.778912537903583,23.198996993181773
1772148868.9699967,1271.5481053034569,-4.132435371852989,-27.15431113964655,-1455.4323021168598
1772148868.9765286,1823.5021054233498,48.61103114759429,-10.441483641479431,1259.75144207074
1772148868.9805286,818.1925917727109,45.68545103623453,6.119042632142553,-1457.377607954179
1772148868.9845285,1094.0452104366238,69.8189890675353,65.8172482171183,-2375.545020266453
1772148868.9885287,298.34281845207664,8.333358286931082,-44.017173133427946,6.162476862666935
1772148868.9925287,1392.9428111531736,-3.050129109542546,18.141160626456347,1235.5014516981325
1772148868.9965286,-204.27736660482134,-35.00852226863438,-15.550452266109366,-1161.3198476531777
1772148869.0005286,-271.9281267414372,-1.9625059815659323,56.543069887393315,344.03272432073953
